skill_id,suffix
SK065072,REG
SK232474,TEC
SK232473,REG
SK232472,TEC
SK232469,SOC
SK232475,TEC
SK232476,REG
SK232466,TEC
SK122542,TEC
SK122544,REG
SK145822,COG
SK145813,TEC
SK145820,TEC
SK145815,TEC
SK126163,SOC
SK126170,REG
SK126167,TEC
SK126175,COG
SK126171,TEC
SK126168,TEC
SK126172,TEC
SK126166,REG
SK126148,COG
SK126151,TEC
SK126161,TEC
SK126160,TEC
SK126157,TEC
SK126154,COG
SK126202,REG
SK126200,TEC
SK126196,TEC
SK126206,COG
SK126194,SOC
SK126205,REG
SK126201,REG
SK085275,TEC
SK085277,TEC
SK139880,TEC
SK139881,TEC
SK139877,REG
SK139873,TEC
SK085023,COG
SK085032,REG
SK085024,TEC
SK085027,TEC
SK085031,TEC
SK085037,REG
SK085028,TEC
SK143194,TEC
SK143192,COG
SK143490,TEC
SK143182,SOC
SK125924,COG
SK125926,SLF
SK125916,TEC
SK152797,SOC
SK152793,COG
SK152795,TEC
SK029238,COG
SK147956,TEC
SK147963,TEC
SK147958,TEC
SK147964,TEC
SK122862,TEC
SK065879,REG
SK065886,REG
SK149690,REG
SK029328,TEC
SK205913,REG
SK205906,COG
SK205902,TEC
SK205909,REG
SK237597,REG
SK237600,REG
SK237602,TEC
SK237590,REG
SK237594,TEC
SK237595,COG
SK237609,REG
SK237605,TEC
SK149538,TEC
SK149537,TEC
SK149531,TEC
SK149544,COG
SK205805,TEC
SK205799,COG
SK205804,TEC
SK205800,TEC
SK150699,COG
SK150696,SOC
SK150695,TEC
SK150697,COG
SK076306,TEC
SK076310,TEC
SK076308,TEC
SK076311,COG
SK076313,REG
SK076305,COG
SK149866,FND
SK149868,REG
SK149869,TEC
SK149805,COG
SK062847,TEC
SK062852,REG
SK062849,TEC
SK238910,TEC
SK238907,TEC
SK061790,REG
SK061785,REG
SK061792,REG
SK191920,COG
SK191924,SOC
SK191915,TEC
SK035430,REG
SK151472,TEC
SK151469,COG
SK149894,COG
SK149892,COG
SK149888,TEC
SK149897,TEC
SK149893,REG
SK149891,TEC
SK149887,COG
SK149889,REG
SK232491,REG
SK240232,REG
SK240233,REG
SK240238,COG
SK127072,TEC
SK127070,TEC
SK127067,COG
SK127075,TEC
SK064502,TEC
SK064510,TEC
SK149554,COG
SK149546,SLF
SK149553,TEC
SK149557,COG
SK149549,TEC
SK191887,COG
SK059929,TEC
SK059935,REG
SK059933,REG
SK059927,TEC
SK118263,TEC
SK118268,TEC
SK118262,COG
SK063603,TEC
SK196339,TEC
SK119947,TEC
SK119949,TEC
SK119952,REG
SK149499,TEC
SK149490,COG
SK065746,REG
SK065744,TEC
SK064621,TEC
SK065179,TEC
SK065184,TEC
SK065176,TEC
SK065185,REG
SK065177,TEC
SK065174,REG
SK065181,TEC
SK007652,SOC
SK063480,TEC
SK063478,REG
SK063484,TEC
SK070733,SLF
SK070721,TEC
SK070732,TEC
SK070725,COG
SK149190,REG
SK149182,REG
SK149227,TEC
SK149221,COG
SK149222,TEC
SK149224,COG
SK149225,COG
SK234452,TEC
SK234453,SOC
SK234459,REG
SK059869,REG
SK059872,TEC
SK059865,TEC
SK059867,TEC
SK232499,TEC
SK059332,TEC
SK059265,TEC
SK059254,TEC
SK063557,TEC
SK063554,TEC
SK063558,COG
SK156599,REG
SK118314,REG
SK118315,TEC
SK118318,REG
SK118309,TEC
SK064781,TEC
SK064783,TEC
SK239083,TEC
SK064769,TEC
SK064770,TEC
SK064778,REG
SK064848,COG
SK064852,TEC
SK064853,COG
SK064850,REG
SK069082,SOC
SK069089,REG
SK069084,TEC
SK069087,TEC
SK069092,COG
SK059239,TEC
SK009076,TEC
SK009074,TEC
SK009066,TEC
SK199248,TEC
SK199246,TEC
SK199419,REG
SK149077,TEC
SK149084,COG
SK149083,COG
SK122574,COG
SK122584,SOC
SK122581,COG
SK122573,TEC
SK122800,COG
SK122793,TEC
SK122794,TEC
SK122804,TEC
SK244279,TEC
SK244290,REG
SK244280,TEC
SK244278,TEC
SK243629,REG
SK243627,REG
SK243622,REG
SK243626,TEC
SK243624,REG
SK243633,TEC
SK244296,TEC
SK244298,TEC
SK065924,TEC
SK034508,REG
SK034512,COG
SK240414,TEC
SK240411,TEC
SK008502,TEC
SK008474,TEC
SK008479,COG
SK149196,TEC
SK149202,TEC
SK149199,TEC
SK234985,COG
SK234982,TEC
SK147970,TEC
SK147975,TEC
SK147982,TEC
SK147980,TEC
SK147974,TEC
SK147972,TEC
SK147977,REG
SK147981,TEC
SK066260,REG
SK066258,TEC
SK066246,COG
SK066253,REG
SK029602,TEC
SK029615,TEC
SK122257,TEC
SK009172,TEC
SK009180,COG
SK149743,COG
SK149166,TEC
SK149168,TEC
SK232512,REG
SK232506,TEC
SK232515,TEC
SK232513,REG
SK232509,TEC
SK149153,TEC
SK149150,TEC
SK118062,TEC
SK118063,TEC
SK062618,TEC
SK062622,COG
SK062617,COG
SK062625,COG
SK062621,TEC
SK062624,TEC
SK062626,COG
SK062627,COG
SK059941,COG
SK059947,TEC
SK059949,TEC
SK149339,TEC
SK149334,COG
SK149344,REG
SK149336,TEC
SK149335,TEC
SK149343,COG
SK149345,COG
SK147942,TEC
SK147945,TEC
SK147949,REG
SK139820,REG
SK139823,REG
SK139817,TEC
SK139816,COG
SK243439,TEC
SK233160,TEC
SK148750,TEC
SK148760,TEC
SK148764,COG
SK148758,TEC
SK035471,COG
SK035469,COG
SK035475,TEC
SK035473,TEC
SK064895,TEC
SK064899,TEC
SK064874,REG
SK064875,REG
SK064881,REG
SK064878,REG
SK064763,REG
SK035485,FND
SK035482,REG
SK166046,COG
SK166050,TEC
SK166047,REG
SK166042,TEC
SK033748,COG
SK145797,COG
SK145801,REG
SK228290,TEC
SK010109,TEC
SK009943,COG
SK167585,COG
SK167579,TEC
SK167200,TEC
SK228158,TEC
SK228157,TEC
SK228151,TEC
SK228164,TEC
SK151459,TEC
SK151457,COG
SK151448,REG
SK151456,TEC
SK151462,COG
SK151454,TEC
SK151451,COG
SK151449,SOC
SK149924,REG
SK149922,TEC
SK149927,TEC
SK149929,TEC
SK063616,TEC
SK063611,COG
SK063615,TEC
SK149242,TEC
SK149240,REG
SK149241,TEC
SK149236,COG
SK149234,TEC
SK071876,TEC
SK071872,REG
SK190772,TEC
SK190773,REG
SK190769,TEC
SK190780,TEC
SK190776,REG
SK153349,REG
SK153350,TEC
SK153346,TEC
SK153342,TEC
SK237626,TEC
SK237620,TEC
SK237634,REG
SK237628,TEC
SK237624,REG
SK237632,TEC
SK237621,COG
SK237630,REG
SK064385,REG
SK118046,TEC
SK118059,SLF
SK118047,TEC
SK146537,COG
SK146526,TEC
SK146528,TEC
SK146538,TEC
SK146529,TEC
SK146533,TEC
SK027229,TEC
SK027233,TEC
SK191585,COG
SK191602,TEC
SK191613,TEC
SK191643,TEC
SK191654,TEC
SK191655,TEC
SK191650,TEC
SK191645,TEC
SK191653,REG
SK076100,REG
SK076095,TEC
SK076103,TEC
SK244017,REG
SK244030,REG
SK228166,TEC
SK228179,COG
SK228168,TEC
SK228172,TEC
SK069045,TEC
SK069044,TEC
SK069051,TEC
SK237647,REG
SK237637,SOC
SK237636,TEC
SK237640,COG
SK237649,TEC
SK237654,TEC
SK237655,REG
SK139729,TEC
SK174120,FND
SK174122,REG
SK174119,REG
SK174117,SOC
SK174118,COG
SK174126,COG
SK174056,COG
SK174062,FND
SK174060,TEC
SK174069,TEC
SK174064,TEC
SK174068,REG
SK174096,COG
SK174086,COG
SK068781,SOC
SK190629,TEC
SK190624,TEC
SK190632,TEC
SK190628,REG
SK190618,TEC
SK190620,REG
SK189409,TEC
SK189405,TEC
SK189408,TEC
SK189413,TEC
SK189418,TEC
SK190766,TEC
SK190765,COG
SK190756,REG
SK066488,TEC
SK062831,TEC
SK062841,TEC
SK062829,REG
SK062833,TEC
SK062843,COG
SK062835,TEC
SK062842,REG
SK062834,REG
SK062832,TEC
SK189368,TEC
SK189366,TEC
SK189375,REG
SK190595,COG
SK190597,TEC
SK190601,TEC
SK190603,TEC
SK190598,SOC
SK190593,TEC
SK189383,COG
SK189384,TEC
SK066410,REG
SK066397,TEC
SK066399,COG
SK066396,TEC
SK066402,TEC
SK064348,TEC
SK064358,COG
SK108452,REG
SK108454,COG
SK108442,TEC
SK108441,TEC
SK065763,REG
SK065755,REG
SK190317,COG
SK190303,REG
SK190304,TEC
SK196121,REG
SK196120,COG
SK196122,TEC
SK065889,TEC
SK174132,SOC
SK174130,COG
SK174135,TEC
SK174133,REG
SK174136,TEC
SK174137,TEC
SK174138,TEC
SK124937,TEC
SK124933,TEC
SK124932,TEC
SK124930,COG
SK124934,TEC
SK124926,TEC
SK124936,TEC
SK124925,TEC
SK244041,TEC
SK244046,SLF
SK228221,TEC
SK228218,REG
SK228220,TEC
SK228223,TEC
SK191356,REG
SK191350,TEC
SK191348,REG
SK156733,TEC
SK156735,TEC
SK156738,TEC
SK156727,TEC
SK156607,TEC
SK156619,REG
SK156615,TEC
SK156620,TEC
SK156609,TEC
SK156614,TEC
SK156612,TEC
SK156613,TEC
SK156649,REG
SK156638,TEC
SK156645,TEC
SK156646,TEC
SK156642,COG
SK156716,REG
SK156726,TEC
SK156714,TEC
SK156722,TEC
SK236057,TEC
SK236065,REG
SK236064,REG
SK236062,REG
SK139706,COG
SK064542,REG
SK064533,TEC
SK064534,REG
SK064537,TEC
SK151435,SOC
SK151444,COG
SK151434,TEC
SK151440,REG
SK151438,TEC
SK149354,TEC
SK149349,TEC
SK149358,TEC
SK149905,REG
SK149912,TEC
SK149908,TEC
SK149911,TEC
SK149906,TEC
SK149909,TEC
SK149910,TEC
SK149872,TEC
SK149877,TEC
SK149874,REG
SK118566,TEC
SK118564,TEC
SK118561,TEC
SK118565,TEC
SK118569,REG
SK118572,COG
SK148015,TEC
SK148018,SLF
SK148026,TEC
SK148025,TEC
SK148021,TEC
SK065657,TEC
SK065659,TEC
SK065660,TEC
SK065668,TEC
SK065677,REG
SK065678,REG
SK065684,COG
SK065682,REG
SK065692,TEC
SK065696,TEC
SK065691,TEC
SK149372,REG
SK149365,TEC
SK172313,TEC
SK172309,COG
SK172307,REG
SK172306,TEC
SK172318,REG
SK172310,TEC
SK172319,COG
SK172315,TEC
SK070711,REG
SK190565,REG
SK190587,TEC
SK190578,REG
SK190584,REG
SK190586,REG
SK190566,REG
SK190564,TEC
SK151428,TEC
SK151432,TEC
SK151423,REG
SK036573,TEC
SK036569,TEC
SK036578,SLF
SK036565,TEC
SK036572,TEC
SK036577,TEC
SK036574,TEC
SK190681,TEC
SK190686,TEC
SK190687,REG
SK190689,REG
SK191937,COG
SK191932,TEC
SK191929,TEC
SK065063,TEC
SK065062,TEC
SK065066,TEC
SK149719,COG
SK149721,REG
SK149714,TEC
SK149718,TEC
SK149715,TEC
SK149125,COG
SK149124,REG
SK149131,REG
SK064519,TEC
SK064516,TEC
SK139762,SOC
SK139765,TEC
SK139766,TEC
SK149941,REG
SK149946,TEC
SK149934,TEC
SK149939,TEC
SK084958,COG
SK064335,TEC
SK190548,COG
SK190537,TEC
SK190536,TEC
SK151482,COG
SK151479,REG
SK151487,COG
SK014666,TEC
SK014670,COG
SK190723,COG
SK190700,REG
SK190697,TEC
SK190710,TEC
SK063490,TEC
SK063495,TEC
SK063491,REG
SK063489,TEC
SK063499,TEC
SK063493,COG
SK063501,TEC
SK063494,TEC
SK063500,TEC
SK066393,COG
SK066390,TEC
SK066385,TEC
SK066394,TEC
SK066387,TEC
SK066389,REG
SK066382,TEC
SK066384,TEC
SK066376,TEC
SK150070,REG
SK150072,TEC
SK149328,TEC
SK149321,TEC
SK149327,TEC
SK118525,REG
SK126496,TEC
SK190293,TEC
SK190288,TEC
SK190292,TEC
SK191564,TEC
SK191555,TEC
SK191563,TEC
SK191559,TEC
SK191565,TEC
SK073579,TEC
SK073582,REG
SK126191,COG
SK126190,SOC
SK126183,TEC
SK126179,COG
SK126187,TEC
SK126181,COG
SK126182,TEC
SK149950,TEC
SK149957,TEC
SK149953,TEC
SK149972,REG
SK149963,TEC
SK149962,TEC
SK061383,TEC
SK061381,TEC
SK061378,TEC
SK244055,REG
SK244053,REG
SK004945,TEC
SK004944,TEC
SK004951,TEC
SK004954,REG
SK064193,COG
SK190169,REG
SK064192,TEC
SK190178,REG
SK190159,TEC
SK190181,TEC
SK064186,TEC
SK064195,TEC
SK191697,REG
SK191696,TEC
SK228104,TEC
SK228103,REG
SK118677,TEC
SK231827,REG
SK231821,TEC
SK118748,TEC
SK126434,TEC
SK126428,REG
SK126430,REG
SK149732,TEC
SK149141,TEC
SK190745,TEC
SK190744,REG
SK190749,REG
SK190741,COG
SK190747,REG
SK029303,REG
SK026532,REG
SK026534,TEC
SK036835,TEC
SK036828,REG
SK036838,TEC
SK036829,REG
SK036832,REG
SK036836,COG
SK036834,TEC
SK036831,TEC
SK036830,TEC
SK036833,TEC
SK036839,COG
SK070735,COG
SK070740,REG
SK063561,TEC
SK063575,REG
SK063563,REG
SK063565,TEC
SK063564,COG
SK063573,TEC
SK063571,TEC
SK063569,TEC
SK063566,COG
SK190501,TEC
SK190515,TEC
SK190508,TEC
SK190495,REG
SK190499,COG
SK065858,COG
SK124841,TEC
SK124844,TEC
SK124840,TEC
SK124838,TEC
SK124836,TEC
SK124846,TEC
SK124843,SOC
SK059804,TEC
SK059792,TEC
SK059794,REG
SK059798,TEC
SK064950,SOC
SK064949,TEC
SK064957,COG
SK236715,TEC
SK236077,TEC
SK236081,TEC
SK236082,TEC
SK236096,TEC
SK236087,TEC
SK236097,TEC
SK236094,REG
SK236086,TEC
SK236100,TEC
SK236088,TEC
SK236700,TEC
SK236693,TEC
SK236691,TEC
SK236696,REG
SK236697,TEC
SK236688,REG
SK236960,REG
SK236957,TEC
SK236953,COG
SK125570,TEC
SK127115,TEC
SK127111,TEC
SK127122,SOC
SK127118,TEC
SK127108,TEC
SK127114,TEC
SK127119,COG
SK126823,TEC
SK126824,TEC
SK126829,TEC
SK126832,COG
SK127137,SOC
SK127136,COG
SK127133,COG
SK127125,TEC
SK127131,COG
SK127229,COG
SK127234,TEC
SK127241,COG
SK127237,REG
SK127230,SOC
SK122684,COG
SK122682,TEC
SK122677,COG
SK141763,COG
SK141768,TEC
SK141761,TEC
SK141769,TEC
SK118259,REG
SK118245,REG
SK118241,REG
SK118240,COG
SK118347,COG
SK118342,TEC
SK118238,REG
SK118236,TEC
SK118323,TEC
SK118328,TEC
SK194137,REG
SK194134,REG
SK194117,REG
SK194116,REG
SK194112,REG
SK008808,TEC
SK008846,FND
SK008853,TEC
SK008848,TEC
SK167635,TEC
SK167639,TEC
SK167631,TEC
SK167643,REG
SK167630,REG
SK229251,REG
SK229259,REG
SK229250,TEC
SK229255,REG
SK231834,TEC
SK231829,TEC
SK231842,TEC
SK231830,REG
SK123038,SOC
SK123046,COG
SK123044,COG
SK123045,COG
SK123042,TEC
SK123051,TEC
SK123043,TEC
SK141938,REG
SK141927,TEC
SK141937,COG
SK141936,TEC
SK072559,REG
SK072561,TEC
SK072556,SOC
SK072554,TEC
SK072565,REG
SK072555,TEC
SK072521,REG
SK072516,REG
SK072523,TEC
SK072517,TEC
SK072520,TEC
SK072513,TEC
SK072539,REG
SK072530,REG
SK072528,TEC
SK072532,TEC
SK072525,SOC
SK072527,TEC
SK072538,SOC
SK072533,TEC
SK072529,TEC
SK233168,SLF
SK233174,REG
SK118468,SOC
SK118460,REG
SK118461,REG
SK124555,COG
SK124561,TEC
SK124565,TEC
SK124559,SOC
SK118601,TEC
SK118607,TEC
SK118612,TEC
SK118602,REG
SK118606,TEC
SK118608,REG
SK243031,REG
SK209469,COG
SK209464,COG
SK209498,COG
SK209502,COG
SK209496,SOC
SK209495,COG
SK209500,COG
SK209490,TEC
SK209504,COG
SK209494,REG
SK209479,REG
SK209488,REG
SK209483,REG
SK209482,REG
SK209485,REG
SK209487,REG
SK209480,SOC
SK210937,COG
SK210931,REG
SK210940,REG
SK209458,COG
SK209587,REG
SK209452,SOC
SK209579,REG
SK209586,SOC
SK209627,SOC
SK209628,SOC
SK209634,SOC
SK209636,SOC
SK000098,COG
SK000089,SOC
SK000095,REG
SK000092,COG
SK000096,TEC
SK210920,COG
SK210923,SOC
SK210922,REG
SK209669,REG
SK209667,TEC
SK209671,COG
SK213331,COG
SK213326,TEC
SK213325,TEC
SK213333,SOC
SK213328,REG
SK134024,REG
SK134012,COG
SK134016,COG
SK134027,COG
SK134026,TEC
SK075127,COG
SK075124,COG
SK075139,TEC
SK121051,COG
SK120881,TEC
SK121049,TEC
SK120878,TEC
SK219043,COG
SK219041,COG
SK120044,COG
SK120033,SOC
SK120037,TEC
SK120036,TEC
SK120040,REG
SK120055,TEC
SK120056,TEC
SK120047,TEC
SK120048,TEC
SK119765,TEC
SK119769,TEC
SK120759,TEC
SK120755,TEC
SK120758,TEC
SK120761,TEC
SK120766,TEC
SK119821,COG
SK119809,TEC
SK119818,TEC
SK119810,TEC
SK082891,REG
SK219076,COG
SK219070,SOC
SK144903,COG
SK144898,SOC
SK144905,COG
SK219027,SOC
SK219030,COG
SK219038,COG
SK219035,FND
SK219034,COG
SK219032,COG
SK089169,REG
SK140786,COG
SK140774,COG
SK140762,TEC
SK140761,COG
SK140763,COG
SK140734,TEC
SK140742,COG
SK140732,TEC
SK140741,TEC
SK140758,COG
SK140751,SOC
SK231611,TEC
SK231609,TEC
SK231613,TEC
SK231618,REG
SK120718,COG
SK120725,SOC
SK120716,COG
SK120720,TEC
SK127181,COG
SK127168,TEC
SK127170,COG
SK127178,SOC
SK127182,TEC
SK127171,TEC
SK127173,TEC
SK077513,SOC
SK077511,COG
SK146812,TEC
SK146807,TEC
SK146818,TEC
SK146815,COG
SK146811,TEC
SK146805,COG
SK146804,TEC
SK146814,TEC
SK146817,TEC
SK146806,COG
SK146810,REG
SK146809,COG
SK127996,TEC
SK128000,REG
SK128006,TEC
SK073048,REG
SK073037,TEC
SK072247,COG
SK073043,COG
SK072244,COG
SK072235,TEC
SK073042,REG
SK073051,TEC
SK073190,COG
SK073195,TEC
SK126218,COG
SK126212,COG
SK126213,COG
SK126209,COG
SK126211,REG
SK126219,COG
SK126210,COG
SK126208,REG
SK126217,COG
SK126214,COG
SK162586,REG
SK162585,REG
SK162581,COG
SK162590,COG
SK162865,SOC
SK162859,COG
SK162864,SOC
SK162869,SOC
SK162861,REG
SK162871,SLF
SK162867,SOC
SK164356,COG
SK164359,SOC
SK164361,SOC
SK164362,COG
SK164364,SOC
SK164363,SOC
SK120999,COG
SK120994,TEC
SK120993,TEC
SK085449,REG
SK085447,REG
SK085441,COG
SK043955,SOC
SK122090,SOC
SK122086,COG
SK122083,SOC
SK141109,REG
SK141113,TEC
SK164042,SOC
SK164046,REG
SK164036,SOC
SK206896,SOC
SK206904,REG
SK206898,SOC
SK057305,COG
SK057308,COG
SK182056,TEC
SK182060,SOC
SK182053,SOC
SK182034,SOC
SK182025,TEC
SK182036,REG
SK182033,REG
SK182029,REG
SK182028,TEC
SK042566,COG
SK042562,REG
SK042563,SOC
SK042575,REG
SK007409,COG
SK007404,COG
SK184326,COG
SK184317,COG
SK184322,COG
SK184328,TEC
SK184323,COG
SK241286,TEC
SK241283,COG
SK166990,COG
SK167000,COG
SK166989,COG
SK166999,COG
SK166996,COG
SK166998,TEC
SK166992,COG
SK027867,TEC
SK066977,REG
SK066980,COG
SK066985,SOC
SK066978,COG
SK066986,REG
SK128892,COG
SK128884,REG
SK128890,SOC
SK009377,COG
SK009373,TEC
SK101660,REG
SK101666,REG
SK101659,REG
SK101664,REG
SK101663,REG
SK101684,SOC
SK101673,COG
SK101685,COG
SK101686,REG
SK101678,REG
SK046593,REG
SK128970,REG
SK128971,COG
SK128967,REG
SK128961,SOC
SK180955,COG
SK180967,COG
SK180962,REG
SK072253,SOC
SK072259,COG
SK166568,REG
SK040227,REG
SK139491,COG
SK187117,COG
SK187121,SOC
SK187115,TEC
SK187120,COG
SK111044,COG
SK111050,COG
SK111048,REG
SK111052,REG
SK111053,REG
SK111054,REG
SK147506,COG
SK147507,TEC
SK147505,TEC
SK147510,COG
SK147509,COG
SK139404,TEC
SK139400,REG
SK139406,TEC
SK139094,TEC
SK105622,COG
SK105631,TEC
SK105621,COG
SK105619,COG
SK105620,COG
SK013236,REG
SK013237,COG
SK013239,REG
SK013241,REG
SK013240,TEC
SK013238,REG
SK078107,COG
SK078100,COG
SK043261,COG
SK091956,COG
SK091965,COG
SK091958,REG
SK091957,COG
SK091955,COG
SK004654,COG
SK004656,SOC
SK004648,COG
SK004651,COG
SK004644,COG
SK004649,SOC
SK004643,TEC
SK004657,COG
SK004647,COG
SK004646,REG
SK131747,REG
SK100767,COG
SK100737,COG
SK100728,TEC
SK100735,TEC
SK100768,COG
SK100734,COG
SK106978,COG
SK106980,TEC
SK106981,TEC
SK106974,TEC
SK106979,TEC
SK112509,TEC
SK112503,COG
SK112505,COG
SK112510,COG
SK112507,COG
SK056332,COG
SK201074,SOC
SK201070,COG
SK201065,TEC
SK201073,SOC
SK201072,REG
SK181899,SOC
SK181909,TEC
SK181911,COG
SK181902,COG
SK181904,TEC
SK181901,SOC
SK216305,SOC
SK216303,SOC
SK216302,SOC
SK216301,SOC
SK216299,SOC
SK216304,SOC
SK216293,SOC
SK216294,SOC
SK216456,SOC
SK216466,REG
SK216295,COG
SK147244,COG
SK147251,COG
SK111076,COG
SK111075,REG
SK111077,COG
SK111085,COG
SK111080,COG
SK111082,SLF
SK042372,REG
SK042371,REG
SK042370,REG
SK158889,SOC
SK158895,COG
SK139509,REG
SK139510,SOC
SK139500,TEC
SK108632,TEC
SK108623,TEC
SK108627,SLF
SK108620,TEC
SK108607,COG
SK108611,COG
SK108615,SOC
SK108612,SOC
SK108603,REG
SK108640,COG
SK108645,SOC
SK108643,REG
SK108644,TEC
SK108633,COG
SK108635,COG
SK108636,REG
SK005190,COG
SK005197,COG
SK005187,COG
SK005193,COG
SK005189,COG
SK071789,SOC
SK071784,TEC
SK003414,COG
SK003417,COG
SK003407,SOC
SK003411,TEC
SK003419,COG
SK003410,COG
SK003408,SOC
SK003415,COG
SK217617,SOC
SK217610,COG
SK217612,SOC
SK099348,COG
SK099347,COG
SK099346,COG
SK203293,COG
SK181766,COG
SK181775,SLF
SK181770,TEC
SK181768,COG
SK181785,SOC
SK181782,COG
SK181787,COG
SK181490,COG
SK181495,FND
SK181502,SOC
SK181503,COG
SK181494,SOC
SK181518,COG
SK181507,SOC
SK181512,COG
SK181513,COG
SK181508,SOC
SK181510,SOC
SK181515,COG
SK069070,REG
SK069074,TEC
SK069072,TEC
SK069067,REG
SK009205,SOC
SK009206,TEC
SK019066,REG
SK019071,REG
SK019070,REG
SK019072,REG
SK047231,SOC
SK047233,COG
SK088756,COG
SK088763,COG
SK088758,COG
SK169576,TEC
SK169577,TEC
SK169581,TEC
SK169573,COG
SK169583,COG
SK169578,COG
SK169582,REG
SK169572,COG
SK158880,COG
SK158883,COG
SK225183,TEC
SK225178,COG
SK103973,COG
SK042630,COG
SK042631,TEC
SK042620,TEC
SK162011,COG
SK162002,TEC
SK162010,TEC
SK162000,COG
SK203702,SOC
SK203706,SLF
SK203699,COG
SK181791,TEC
SK181795,SLF
SK181801,COG
SK181802,COG
SK181797,TEC
SK181800,COG
SK181790,COG
SK181789,SOC
SK181799,SLF
SK188119,COG
SK188116,COG
SK188120,COG
SK188124,COG
SK188123,COG
SK211486,COG
SK211495,COG
SK211488,COG
SK211485,COG
SK231102,TEC
SK231112,TEC
SK231105,TEC
SK053567,SOC
SK053565,SOC
SK053572,REG
SK053569,REG
SK053571,REG
SK053568,REG
SK053578,SOC
SK053573,REG
SK001364,TEC
SK001415,SOC
SK001360,TEC
SK001372,REG
SK001359,REG
SK102997,REG
SK102991,SOC
SK102993,REG
SK102995,COG
SK102998,COG
SK102994,REG
SK102989,COG
SK102988,COG
SK102996,SOC
SK102999,COG
SK016554,SOC
SK016552,COG
SK016547,COG
SK016551,COG
SK016549,COG
SK016546,COG
SK016555,COG
SK016550,COG
SK016548,COG
SK016545,COG
SK066346,TEC
SK066338,TEC
SK066339,REG
SK066343,TEC
SK075906,COG
SK014894,COG
SK014896,COG
SK014897,COG
SK014895,COG
SK014890,TEC
SK014902,COG
SK166741,SOC
SK166738,TEC
SK166734,REG
SK233695,COG
SK233696,COG
SK233702,COG
SK233694,SOC
SK233701,TEC
SK102338,COG
SK102336,COG
SK102341,REG
SK102334,REG
SK164076,COG
SK164085,COG
SK164079,REG
SK127555,COG
SK127560,COG
SK127563,COG
SK127559,COG
SK127557,TEC
SK127565,TEC
SK127553,COG
SK043431,COG
SK043433,SLF
SK076463,COG
SK076456,REG
SK076460,SOC
SK076455,REG
SK076453,COG
SK076462,COG
SK076452,COG
SK182232,COG
SK182228,COG
SK182223,COG
SK182233,COG
SK067380,COG
SK067381,TEC
SK067377,TEC
SK067378,REG
SK067379,COG
SK067373,COG
SK140961,REG
SK140962,COG
SK140956,REG
SK140950,COG
SK204541,COG
SK204528,REG
SK204530,COG
SK204539,COG
SK204537,COG
SK204531,SOC
SK204535,COG
SK204534,REG
SK204265,COG
SK204272,COG
SK204262,COG
SK204269,COG
SK204261,COG
SK204258,COG
SK204263,COG
SK204270,REG
SK078975,TEC
SK078985,COG
SK078984,COG
SK078980,TEC
SK144284,COG
SK144293,REG
SK144289,COG
SK144287,REG
SK144288,TEC
SK144292,SOC
SK144294,REG
SK144290,TEC
SK144283,COG
SK160869,COG
SK160867,COG
SK160873,COG
SK160871,SOC
SK160875,COG
SK160876,COG
SK160870,SOC
SK148705,COG
SK148702,COG
SK184730,COG
SK184735,COG
SK184737,TEC
SK184725,COG
SK184733,COG
SK184728,COG
SK184724,COG
SK184736,TEC
SK184723,REG
SK184726,COG
SK079808,COG
SK079811,COG
SK079821,TEC
SK079812,TEC
SK079813,COG
SK079820,COG
SK079815,COG
SK171694,COG
SK171687,REG
SK161690,COG
SK161693,SOC
SK161694,COG
SK161698,SLF
SK161697,COG
SK161696,COG
SK101016,REG
SK101009,REG
SK101265,REG
SK101260,TEC
SK101010,COG
SK101002,COG
SK101003,TEC
SK186356,COG
SK186362,SOC
SK186361,COG
SK085166,COG
SK085162,COG
SK085158,COG
SK085170,COG
SK085164,TEC
SK148336,REG
SK148329,COG
SK148340,COG
SK148333,COG
SK148330,COG
SK148335,SOC
SK148331,COG
SK067356,TEC
SK067359,COG
SK067368,COG
SK067360,TEC
SK049665,COG
SK049664,COG
SK081877,COG
SK081881,COG
SK081883,COG
SK081880,TEC
SK081882,TEC
SK182208,REG
SK182197,REG
SK083478,COG
SK083488,REG
SK083489,COG
SK083480,COG
SK083481,COG
SK083487,REG
SK083486,SLF
SK142580,REG
SK142584,COG
SK142591,REG
SK142581,COG
SK142590,TEC
SK224927,SOC
SK224932,COG
SK084026,REG
SK084015,TEC
SK084021,COG
SK084020,SOC
SK013319,COG
SK013316,SOC
SK013327,COG
SK013321,REG
SK134890,TEC
SK134891,REG
SK134897,SOC
SK134893,REG
SK134889,COG
SK134887,COG
SK134885,COG
SK078848,COG
SK078847,COG
SK078840,COG
SK078841,COG
SK078851,SOC
SK078844,TEC
SK078845,TEC
SK179438,COG
SK179444,REG
SK179489,TEC
SK179448,COG
SK179437,COG
SK179440,COG
SK218955,COG
SK218964,COG
SK218962,SOC
SK201285,COG
SK201287,COG
SK201286,COG
SK201295,COG
SK168047,REG
SK168044,REG
SK168043,COG
SK168038,REG
SK168042,TEC
SK168045,REG
SK051022,SLF
SK051015,SOC
SK085602,SLF
SK085594,TEC
SK085596,COG
SK085598,COG
SK085603,SOC
SK085604,TEC
SK085601,SLF
SK085608,COG
SK085607,COG
SK198550,COG
SK198545,REG
