skill_id,suffix
SK240341,MIN
SK238776,MIN
SK238770,MIN
SK085293,MIN
SK085300,MED
SK002338,MIN
SK002349,LOW
SK002341,MIN
SK002348,MIN
SK002342,MIN
SK136159,MIN
SK136156,MIN
SK136155,MIN
SK136153,MIN
SK136161,MIN
SK111708,MIN
SK111714,MIN
SK111718,MIN
SK111715,MIN
SK111712,MIN
SK111719,MIN
SK111707,MIN
SK134695,MED
SK134751,LOW
SK135721,LOW
SK135719,MIN
SK135731,MIN
SK135729,MIN
SK135701,MIN
SK135852,MIN
SK135845,MIN
SK134758,MED
SK134752,MIN
SK135887,MIN
SK135872,MED
SK135881,MIN
SK135879,LOW
SK135878,MIN
SK135873,MIN
SK135709,MIN
SK135716,MIN
SK134722,MIN
SK134723,LOW
SK134732,MIN
SK134736,MED
SK134724,MIN
SK134735,MED
SK028334,MIN
SK028389,MIN
SK028411,MIN
SK028467,MED
SK135734,MIN
SK135735,MIN
SK135786,MED
SK135791,MED
SK135784,MIN
SK135749,MIN
SK135758,MED
SK135754,MED
SK135762,MIN
SK135763,MED
SK135776,MED
SK135814,MED
SK135815,MIN
SK135837,MIN
SK135835,MIN
SK061246,MIN
SK062242,MIN
SK062237,MIN
SK062232,MIN
SK062233,MIN
SK062219,MIN
SK062231,MIN
SK062228,MIN
SK062227,MIN
SK062217,MIN
SK036858,MIN
SK142846,MIN
SK142854,MIN
SK142853,LOW
SK142847,MIN
SK142843,MIN
SK142855,MED
SK142850,MIN
SK142842,MED
SK236264,MED
SK236281,MIN
SK236278,MED
SK236276,MIN
SK236296,LOW
SK236299,LOW
SK236290,MIN
SK236310,MIN
SK236308,MED
SK236313,MED
SK236306,MIN
SK148970,MIN
SK148972,MED
SK148971,MIN
SK148973,MIN
SK133453,MED
SK133440,MIN
SK133449,MED
SK133444,MIN
SK133448,MIN
SK133598,MED
SK133603,MIN
SK133645,MED
SK133634,MIN
SK133643,MED
SK133637,MIN
SK133639,MED
SK133632,MIN
SK133621,MIN
SK133619,MIN
SK133455,LOW
SK133465,HIG
SK133457,MIN
SK133462,LOW
SK133466,MIN
SK133487,MIN
SK133536,MED
SK133533,LOW
SK133532,LOW
SK133537,MIN
SK133508,MED
SK133504,MIN
SK133517,MIN
SK133515,MIN
SK133571,LOW
SK133563,MED
SK133568,MED
SK133559,MED
SK133569,MIN
SK133572,MED
SK133567,MIN
SK133575,MED
SK133581,MED
SK133579,MIN
SK133576,MIN
SK133588,LOW
SK232690,MIN
SK232696,MIN
SK232700,MED
SK232698,MED
SK232695,MED
SK232699,LOW
SK035687,MED
SK035690,MIN
SK028607,MIN
SK028605,LOW
SK028604,MIN
SK028609,MIN
SK028606,LOW
SK028602,MIN
SK028637,MIN
SK028634,MED
SK028641,MIN
SK028633,MIN
SK028638,MIN
SK220879,MED
SK220868,MIN
SK173251,MED
SK173247,MIN
SK173241,MIN
SK173253,LOW
SK173256,MIN
SK036899,MIN
SK036913,MED
SK036912,MIN
SK173794,MIN
SK173768,MIN
SK173769,MED
SK173772,MED
SK173786,MED
SK173780,MIN
SK173778,MIN
SK173774,MED
SK173779,MIN
SK173782,MIN
SK173771,MED
SK173776,MIN
SK163160,MIN
SK163150,LOW
SK163156,MIN
SK163152,MIN
SK152698,MED
SK152684,LOW
SK173017,MED
SK173018,MIN
SK173021,LOW
SK142481,MIN
SK036580,MIN
SK036587,MIN
SK145759,HIG
SK145753,MIN
SK145752,MIN
SK125816,MED
SK125813,MED
SK125820,LOW
SK125818,MED
SK125823,MED
SK132741,MED
SK132748,LOW
SK132739,MIN
SK132746,MIN
SK132749,MIN
SK132737,MIN
SK132665,MED
SK132664,MIN
SK132720,MED
SK132715,MED
SK132709,MIN
SK132679,MIN
SK132681,MIN
SK132678,LOW
SK132721,MIN
SK132728,MIN
SK132650,MED
SK132648,MIN
SK132647,MIN
SK132692,MIN
SK132700,MED
SK152849,MIN
SK152853,MIN
SK190662,MIN
SK190673,MIN
SK190660,MIN
SK190666,LOW
SK190657,MIN
SK190648,LOW
SK190675,MIN
SK190668,MIN
SK190655,MED
SK232733,MIN
SK232737,MIN
SK232734,MIN
SK034953,MIN
SK034956,MIN
SK034952,MIN
SK034959,MIN
SK034948,MIN
SK238187,LOW
SK238177,MIN
SK237918,MIN
SK156810,LOW
SK156806,MED
SK156802,MIN
SK156814,MIN
SK156813,MIN
SK156792,MIN
SK156796,MIN
SK156786,MIN
SK156793,MIN
SK156819,LOW
SK234519,MIN
SK234520,MIN
SK234525,LOW
SK234528,MIN
SK234523,MIN
SK234529,MIN
SK234521,MIN
SK232753,LOW
SK232751,MIN
SK232743,MIN
SK232754,MIN
SK138128,MED
SK138121,MIN
SK138115,MIN
SK138127,MIN
SK138114,MIN
SK138124,MIN
SK138123,MIN
SK138118,MIN
SK220772,LOW
SK220767,MIN
SK126782,MED
SK126785,LOW
SK126783,MED
SK126786,MED
SK126791,MED
SK220755,MIN
SK220756,MED
SK220765,MIN
SK037180,MIN
SK037171,MED
SK037170,MIN
SK037173,MIN
SK037166,MED
SK036875,MIN
SK036883,MED
SK036878,MIN
SK036897,MIN
SK036887,MIN
SK036892,LOW
SK036890,MIN
SK036895,MED
SK037117,LOW
SK037098,MIN
SK037099,MIN
SK037095,MIN
SK037877,MIN
SK037882,MIN
SK037884,LOW
SK037887,MIN
SK037885,MIN
SK026560,MED
SK026558,MIN
SK037299,MIN
SK037305,MIN
SK037128,MIN
SK037133,MIN
SK036846,LOW
SK036843,MIN
SK036847,MIN
SK036850,LOW
SK029305,MIN
SK083514,LOW
SK083512,MED
SK083513,MED
SK083518,MIN
SK083898,MIN
SK083907,MIN
SK083908,MIN
SK083901,MIN
SK137219,MIN
SK137213,MIN
SK137218,MED
SK137998,MIN
SK137216,MIN
SK137211,MIN
SK137214,MIN
SK133755,MIN
SK133740,MIN
SK133745,LOW
SK133738,LOW
SK133743,LOW
SK232769,MIN
SK232761,MIN
SK032024,MIN
SK027254,MIN
SK163400,MIN
SK163403,MIN
SK163408,MIN
SK163413,MIN
SK163410,MIN
SK163372,MIN
SK163375,MIN
SK163378,LOW
SK105313,MIN
SK105321,MIN
SK105319,MIN
SK105318,MIN
SK105317,MIN
SK107860,LOW
SK107856,MIN
SK107861,MIN
SK107854,MIN
SK107864,MED
SK107970,MIN
SK107965,MIN
SK107963,LOW
SK107962,MIN
SK107969,MIN
SK107968,MIN
SK142311,MIN
SK142312,MIN
SK143638,MIN
SK143646,MIN
SK219856,MED
SK219646,MED
SK219633,MIN
SK219640,MED
SK219634,LOW
SK158578,MED
SK158580,MED
SK158583,MED
SK014464,MED
SK014469,MIN
SK014463,MED
SK014460,MIN
SK014458,MIN
SK006464,LOW
SK006468,MED
SK006460,LOW
SK042320,LOW
SK043688,MED
SK043786,MED
SK043709,MED
SK043798,MED
SK043799,MED
SK043791,MED
SK013724,MIN
SK013732,MED
SK006707,MED
SK095809,MED
SK095807,MED
SK101315,MED
SK101320,MED
SK101319,MED
SK101316,LOW
SK101324,MIN
SK101321,MED
SK101318,MED
SK101317,LOW
SK044050,LOW
SK044037,MIN
SK044047,LOW
SK044043,LOW
SK044038,MED
SK044048,MIN
SK182166,LOW
SK182257,MED
SK182254,LOW
SK182252,MED
SK074397,MED
SK074389,LOW
SK182256,MED
SK069813,MED
SK069818,MED
SK069810,LOW
SK069806,MED
SK069817,MED
SK069807,MIN
SK052115,LOW
SK128666,MED
SK128671,MED
SK128667,LOW
SK128672,LOW
SK052127,MIN
SK052131,LOW
SK052134,MED
SK052123,MED
SK052124,MED
SK052128,MIN
SK101970,LOW
SK101965,MED
SK101962,LOW
SK101971,MED
SK101966,LOW
SK101963,LOW
SK101969,MED
SK101964,MED
SK101961,MED
SK174408,MED
SK184850,MED
SK184853,MED
SK084760,MED
SK084762,MED
SK084759,HIG
SK005955,MIN
SK005958,MIN
SK005950,MED
SK005948,LOW
SK108007,LOW
SK211740,MIN
SK211735,MIN
SK067254,MED
SK067259,MED
SK067261,MED
SK067265,MED
SK067256,MED
SK067274,MED
SK067276,HIG
SK067269,MED
SK067279,MED
SK067267,MED
SK067277,MED
SK067270,MED
SK141118,MED
SK141122,MED
SK045297,MED
SK045299,LOW
SK045302,MED
SK045303,MED
SK045293,MED
SK164561,MED
SK164562,MED
SK164560,MED
SK164566,MED
SK164557,LOW
SK164563,MED
SK216764,HIG
SK216770,MED
SK216772,LOW
SK216773,MED
SK216768,MED
SK216767,MED
SK216765,MED
SK216762,HIG
SK204278,MED
SK204277,LOW
SK204282,MIN
SK083870,MIN
SK083861,MED
SK083859,MED
SK083866,LOW
SK083856,MIN
SK083869,MED
SK083862,LOW
SK083858,MED
SK083863,MED
SK078308,MED
SK078306,MIN
SK078307,MED
SK078318,MED
SK078310,MIN
SK128335,MED
SK128334,MED
SK128348,ADV
SK128346,MED
SK128339,ADV
SK056879,MED
SK056878,MED
SK056874,MED
SK056873,MED
SK079909,MED
SK079903,LOW
SK079900,MED
SK079902,MED
SK152838,LOW
SK152833,LOW
SK152835,MED
SK152840,MED
SK152834,LOW
SK152844,LOW
SK152845,MIN
SK204642,LOW
SK204638,MED
SK204641,MED
SK204639,LOW
SK204634,MED
SK204632,LOW
SK204630,MED
SK075325,MIN
SK075339,MIN
SK075338,MED
SK075329,MIN
SK075327,MIN
SK075332,MED
SK075328,MED
SK075331,MED
SK053744,MED
SK053757,LOW
SK053753,MED
SK082143,MED
SK082155,MED
SK082149,MED
SK082152,MED
SK082150,MED
SK082153,MED
SK078128,MED
SK078137,MED
SK078131,MED
SK078126,MED
SK078130,MED
SK078133,LOW
SK078154,MED
SK078143,MED
SK078069,MIN
SK078164,MED
SK078158,MED
SK078162,MED
SK069113,MED
SK069125,MED
SK069115,MED
SK069117,MED
SK069121,LOW
SK043505,HIG
SK043506,MED
SK059404,HIG
SK059415,MED
SK059405,MED
SK059425,MED
SK059419,HIG
SK066020,MED
SK066016,HIG
SK066015,MED
SK066017,MED
SK164604,HIG
SK164603,MED
SK164601,LOW
SK164602,HIG
SK164607,MED
SK164614,MED
SK162330,MED
SK162331,MED
SK152002,MED
SK152011,MED
SK152010,MED
SK152007,HIG
SK152000,MED
SK152003,MED
SK065988,HIG
SK065989,LOW
SK065987,HIG
SK065991,MED
SK065984,MED
SK065985,MED
SK148478,MED
SK164513,MIN
SK164501,MED
SK164510,MED
SK164508,MED
SK164507,MED
SK164511,MED
SK164500,MED
SK152205,MED
SK152212,MED
SK152209,MED
SK152208,MED
SK152210,MED
SK152197,MED
SK152203,MED
SK152189,MIN
SK152201,MED
SK152194,MED
SK152192,MED
SK152202,HIG
SK152198,MED
SK152193,MED
SK151962,MED
SK151965,MED
SK151957,MED
SK151960,MED
SK151963,LOW
SK151958,MED
SK151956,MED
SK151964,LOW
SK151980,MED
SK151971,MED
SK152579,LOW
SK152583,MED
SK152575,MIN
SK152571,MED
SK152582,MED
SK152558,LOW
SK152569,MED
SK152556,MED
SK152564,MED
SK142642,MED
SK142646,MED
SK142641,HIG
SK112214,MED
SK112213,MED
SK112208,LOW
SK112209,MED
SK112207,MED
SK112202,LOW
SK112205,MED
SK112204,MED
SK112206,MED
SK112212,MED
SK121857,MED
SK121851,MED
SK121853,MED
SK121852,LOW
SK121850,LOW
SK121858,MED
SK121845,MED
SK148496,LOW
SK148494,HIG
SK148492,MIN
SK148488,HIG
SK148504,MED
SK148507,MED
SK216372,MIN
SK121030,MED
SK121024,MED
SK121019,MED
SK121033,MED
SK216541,LOW
SK119319,MED
SK119325,MED
SK119318,MIN
SK119330,MED
SK119321,MED
SK119332,MED
SK205140,MIN
SK205130,MIN
SK205138,MED
SK205141,LOW
SK205131,MED
SK205132,LOW
SK205135,LOW
SK205258,MIN
SK205259,MED
SK205255,MED
SK205268,MIN
SK205263,LOW
SK164433,MED
SK164439,MED
SK164427,MED
SK164429,LOW
SK164432,MED
SK164428,MED
SK164438,MED
SK067405,HIG
SK067404,LOW
SK110505,MED
SK110508,LOW
SK110502,MED
SK110500,HIG
SK110510,MED
SK110499,MED
SK110497,MIN
SK110501,LOW
SK110506,MED
SK110509,MED
SK110507,MED
SK083796,MED
SK083795,LOW
SK083787,MED
SK214438,LOW
SK214442,MED
SK214444,MED
SK214441,MED
SK214447,MED
SK214445,MED
SK148520,MED
SK148525,MED
SK148527,MED
SK148521,LOW
SK148518,MED
SK148519,MED
SK148517,LOW
SK148523,LOW
SK078304,ADV
SK078298,MED
SK078294,LOW
SK078301,MED
SK078302,MED
SK203336,LOW
SK203331,MIN
SK083803,MED
SK083802,MED
SK083799,MIN
SK083809,LOW
SK083805,MED
SK151993,MED
SK151996,MED
SK151986,MED
SK047032,MED
SK047028,MED
SK047036,MED
SK075994,MIN
SK075999,MIN
SK076004,LOW
SK075992,LOW
SK076000,MED
SK075990,MIN
SK179206,HIG
SK179208,MED
SK179209,LOW
SK143006,LOW
SK179335,MED
SK179333,MED
SK179331,LOW
SK179324,MED
SK179325,LOW
SK179329,MED
SK179334,MED
SK203327,LOW
SK203318,MED
SK203326,MED
SK203313,MED
SK203323,MED
SK203319,MED
SK203322,LOW
SK005300,HIG
SK005307,HIG
SK005312,HIG
SK005301,HIG
SK005310,HIG
SK050291,MED
SK050290,LOW
SK050289,MED
SK050286,LOW
SK079917,MED
SK079918,MED
SK079921,MED
SK079922,MED
SK079916,MED
SK079913,LOW
SK099969,MED
SK053534,MIN
SK053520,LOW
SK053522,MED
SK053525,MED
SK053524,LOW
SK053527,LOW
SK148728,LOW
SK148721,HIG
SK058512,LOW
SK058503,LOW
SK058511,MED
SK058509,MED
SK058504,MED
SK058508,LOW
SK152247,MED
SK152239,HIG
SK152240,MED
SK152243,HIG
SK152236,MED
SK098901,LOW
SK098856,MED
SK098855,LOW
SK236321,LOW
SK236327,LOW
SK236323,MIN
SK236339,LOW
SK236361,LOW
SK236356,MIN
SK236348,MIN
SK236373,LOW
SK236369,MIN
SK236388,MED
SK236382,MIN
SK236385,MIN
SK236381,MED
SK236390,LOW
SK236389,MIN
SK236399,MED
SK236394,MIN
SK236392,MIN
SK236413,MIN
SK236421,LOW
SK236422,LOW
SK236427,MED
SK236423,MED
SK236431,MIN
SK236420,MIN
SK236434,LOW
SK236453,LOW
SK151817,MED
SK027830,LOW
SK027820,MIN
SK027816,MIN
SK027733,MED
SK125688,HIG
SK125695,LOW
SK125691,MED
SK125686,MED
SK128495,MED
SK128504,MED
SK100298,MED
SK100297,LOW
SK100291,MED
SK100301,MED
SK052740,LOW
SK052745,MIN
SK242497,LOW
SK242486,HIG
SK217580,MED
SK217572,MED
SK168771,MIN
SK168779,MIN
SK168774,MIN
SK168777,MED
SK168776,MIN
SK168772,MIN
SK168770,MIN
SK168781,MIN
SK161176,MED
SK161173,MED
SK161184,LOW
SK161172,HIG
SK161171,LOW
SK161170,MED
SK161177,MED
SK199411,LOW
SK199410,MIN
SK199406,MED
SK039131,MED
SK039133,MIN
SK170668,MED
SK170658,HIG
SK170663,MED
SK170661,HIG
SK170664,MIN
SK224245,MED
SK224242,MIN
SK110414,LOW
SK110408,MIN
SK110415,LOW
SK110410,LOW
SK182802,MED
SK182804,MED
SK182809,MED
SK182812,LOW
SK183819,MIN
SK183810,LOW
SK183815,MIN
SK183814,LOW
SK183808,LOW
SK184011,LOW
SK184020,MIN
SK184022,LOW
SK166144,HIG
SK166149,HIG
SK166152,LOW
SK166142,MIN
SK166146,MED
SK147697,MIN
SK147706,MIN
SK056358,MIN
SK056366,MED
SK056355,MED
SK056362,MED
SK052691,MED
SK119049,HIG
SK119052,MED
SK119054,HIG
SK119062,HIG
SK119053,MED
SK119059,HIG
SK119061,MED
SK108979,MED
SK149280,MIN
SK149282,LOW
SK149287,MIN
SK149285,LOW
SK149290,MIN
SK149283,MIN
SK098805,MED
SK098803,HIG
SK098802,HIG
SK098806,MED
SK057888,MIN
SK058034,LOW
SK057883,MED
SK058039,MIN
SK057882,LOW
SK057881,MIN
SK098822,MED
SK027569,LOW
SK027566,LOW
SK027610,MED
SK119293,HIG
SK119292,MED
SK119294,MED
SK119291,MED
SK224712,MED
SK224702,LOW
SK224701,MIN
SK224714,MIN
SK018750,MIN
SK018749,MED
SK224505,LOW
SK002467,MIN
SK002461,MIN
SK002455,MIN
SK002460,MIN
SK002462,MIN
SK213509,MIN
SK213480,LOW
SK213486,LOW
SK213482,MIN
SK213479,MED
SK213476,MED
SK183374,MIN
SK183375,LOW
SK183377,LOW
SK183378,MED
SK183373,MIN
SK086851,MIN
SK086846,MIN
SK238640,MED
SK181245,MED
SK181252,MED
SK181247,MED
SK055178,LOW
SK055183,LOW
SK213970,LOW
SK213972,MIN
SK109964,MED
SK109962,LOW
SK109961,MIN
SK109957,MIN
SK109963,MIN
SK109969,MED
SK109967,MED
SK109965,MED
SK109968,LOW
SK130655,MIN
SK130663,LOW
SK184008,MED
SK000278,MIN
SK000269,LOW
SK000289,MIN
SK000292,LOW
SK057058,MED
SK057059,MED
SK057061,LOW
SK095685,MED
SK095683,MED
SK095691,LOW
SK095678,MED
SK095681,MED
SK224307,MED
SK224305,MED
SK224297,MED
SK224300,HIG
SK224296,MIN
SK224308,MED
SK188440,MED
SK074207,LOW
SK074210,LOW
SK074203,MIN
SK074211,MIN
SK074205,LOW
SK098758,MED
SK098760,MED
SK098765,MED
SK054989,LOW
SK054983,LOW
SK054990,MED
SK054986,MIN
SK054980,MIN
SK054982,LOW
SK054991,MIN
SK057686,MED
SK057683,MED
SK057690,LOW
SK198286,MIN
SK198279,LOW
SK198284,MED
SK198297,MED
SK052759,MED
SK052750,LOW
SK052757,MED
SK052002,MED
SK183790,MIN
SK183789,MED
SK183788,MED
SK183783,MIN
SK183785,MED
SK183782,MIN
SK183779,MIN
SK183793,MIN
SK183794,MIN
SK008292,LOW
SK008298,MIN
SK193131,MED
SK062827,MIN
SK062815,MED
SK062818,MIN
SK062821,MIN
SK206252,MIN
SK206254,MED
SK206260,MIN
SK206261,MIN
SK206250,MIN
SK206256,LOW
SK206248,MIN
SK206251,MIN
SK084528,LOW
SK084527,MED
SK084531,MIN
SK084533,MED
SK084529,MIN
SK084532,MED
SK028232,LOW
SK115551,MIN
SK115559,MIN
SK115552,MIN
SK115553,MIN
SK115565,MIN
SK115555,MED
SK115556,MIN
SK115557,MIN
SK115564,LOW
SK115561,MIN
SK115563,MIN
SK115560,MIN
SK115558,MIN
SK143951,MED
SK143939,MED
SK143942,MIN
SK143946,MIN
SK143941,MED
SK143949,MIN
SK143947,MIN
SK143940,MIN
SK068281,MED
SK068287,MIN
SK068288,LOW
SK068275,LOW
SK068279,MIN
SK068285,LOW
SK068280,MIN
SK206230,MED
SK206220,MIN
SK206218,MIN
SK206232,LOW
SK206225,MIN
SK206226,MIN
SK206229,MED
SK206227,MED
SK063235,MIN
SK063240,MIN
SK063228,MIN
SK037453,MIN
SK068214,MIN
SK068216,MED
SK068224,LOW
SK068227,LOW
SK068221,LOW
SK068217,LOW
SK068225,LOW
SK068222,MIN
SK068223,MED
SK019395,MIN
SK019387,MIN
SK019391,MIN
SK019397,MIN
SK071377,MIN
SK071378,MED
SK071380,MED
SK071381,LOW
SK071379,MIN
SK202759,MIN
SK202761,MIN
SK202770,MIN
SK202771,MIN
SK202769,LOW
SK202762,MIN
SK202768,MIN
SK202763,MIN
SK215147,LOW
SK215141,MIN
SK215153,MIN
SK044990,LOW
SK049492,MED
SK049504,MED
SK030133,MIN
SK030123,MIN
SK030132,MIN
SK101021,HIG
SK101018,MED
SK042200,MED
SK042199,MIN
SK042209,LOW
SK042205,MIN
SK042208,MED
SK042207,LOW
SK042202,MIN
SK042201,LOW
SK043996,LOW
SK044002,MED
SK043998,LOW
SK043994,LOW
SK043995,MED
SK120154,HIG
SK120149,LOW
SK120152,MIN
SK120195,LOW
SK120196,MED
SK099482,MED
SK099493,MED
SK099484,LOW
SK099481,MED
SK099492,MED
SK099490,MED
SK099494,MED
SK126071,MED
SK126073,MED
SK126070,MED
SK126068,MED
SK126063,HIG
SK126064,MED
SK206388,LOW
SK206389,LOW
SK206391,MED
SK206387,LOW
SK005256,MED
SK005247,MED
SK005255,MED
SK005258,HIG
SK005257,MED
SK005244,LOW
SK005250,LOW
SK005253,MED
SK180560,MED
SK180571,MED
SK180563,LOW
SK180569,MED
SK180565,MED
SK179595,MED
SK179607,MED
SK043367,MED
SK050411,MED
SK050412,MED
SK050404,MED
SK050415,LOW
SK050416,MED
SK050406,MED
SK000813,MED
SK000823,MED
SK000819,MED
SK000811,MED
SK000809,MED
SK000814,LOW
SK000816,MIN
SK101071,HIG
SK101066,MED
SK101063,MED
SK101062,MED
SK101067,MED
SK126032,MED
SK126038,MED
SK126040,MED
SK126043,HIG
SK098964,HIG
SK098968,MED
SK101270,HIG
SK101274,MED
SK159186,MED
SK159183,MED
SK159189,MED
SK226495,MED
SK226490,MED
SK226492,MED
SK226488,MED
SK119633,MED
SK119636,LOW
SK119629,MED
SK119628,LOW
SK119634,MED
SK229569,MED
SK229571,MED
SK229573,MED
SK229570,MED
SK229563,MIN
SK013363,LOW
SK013373,LOW
SK013371,LOW
SK013362,HIG
SK013369,MED
SK218991,MED
SK218984,MED
SK218990,MED
SK218986,MED
SK218983,MED
SK218992,MED
SK177140,MED
SK177137,MED
SK177129,LOW
SK177135,MED
SK177132,HIG
SK177130,HIG
SK177131,MED
SK177139,LOW
SK044174,MED
SK044167,MED
SK044172,MED
SK044170,MED
SK100061,MED
SK100058,MED
SK100063,MED
SK006649,MED
SK006652,HIG
SK006643,MED
SK006650,MED
SK006641,MED
SK006651,MED
SK006648,MED
SK101231,MED
SK101222,HIG
SK101235,LOW
SK100956,MED
SK024174,MED
SK024181,MED
SK024177,MED
SK050440,HIG
SK050442,MED
SK050446,MED
SK050438,LOW
SK103504,MED
SK103501,MED
SK103506,MED
SK179473,MED
SK179468,MED
SK179476,MED
SK179471,MED
SK179470,MED
SK174627,LOW
SK174621,MED
SK171583,MED
SK171582,LOW
SK171584,LOW
SK171572,MED
SK171579,MED
SK171581,HIG
SK171570,MED
SK171576,MED
SK128660,MED
SK128665,MED
SK208526,MED
SK208515,MED
SK208521,LOW
SK208525,MED
SK208513,MED
SK208520,MED
SK208514,MED
SK208518,MED
SK208519,MED
SK185650,HIG
SK185652,MED
SK185645,MED
SK185643,MED
SK185651,MED
SK185653,HIG
SK036345,MED
SK036342,MIN
SK036341,MED
SK181616,MED
SK181607,MED
SK181612,LOW
SK181619,MED
SK181617,MED
SK181610,MED
SK233886,MIN
SK233878,MIN
SK233876,MED
SK233890,MIN
SK233879,MIN
SK233885,MIN
SK233884,MIN
SK233887,MIN
SK233888,LOW
SK233902,MED
SK233904,MED
SK233913,LOW
SK233905,MIN
SK233911,LOW
SK233907,MED
SK233903,MIN
SK233928,LOW
SK233919,MIN
SK233941,HIG
SK233938,LOW
SK233936,MED
SK233943,MIN
SK233931,MED
SK233934,LOW
SK171855,MED
SK171856,MED
SK171853,MED
SK171864,MED
SK027280,MIN
SK027271,MIN
SK210697,LOW
SK210687,MIN
SK210705,MIN
SK187493,MIN
SK187496,MIN
SK187487,MIN
SK187644,MED
SK187640,MED
SK187645,MED
SK187646,MIN
SK187639,MED
SK187641,MED
SK210865,MIN
SK210870,MIN
SK210873,MIN
SK210883,MIN
SK210878,MIN
SK210884,MIN
SK210876,MIN
SK210722,MIN
SK210731,LOW
SK210742,MIN
SK210739,MIN
SK210735,MIN
SK210729,MIN
SK210737,MIN
SK210733,MIN
SK211554,MIN
SK211546,MIN
SK211545,MED
SK211555,MIN
SK211551,MIN
SK211539,LOW
SK211531,MIN
SK211541,MIN
SK211537,MIN
SK086029,MED
SK086032,MIN
SK086033,LOW
SK086030,MIN
SK086026,MIN
SK086038,MIN
SK086031,MIN
SK076266,MED
SK076258,MIN
SK076264,MED
SK076261,LOW
SK076272,MIN
SK076267,MIN
SK223355,MIN
SK223363,MIN
SK223360,MIN
SK223356,MIN
SK200518,MED
SK200517,LOW
SK200520,MED
SK200515,MED
SK200513,MED
SK200526,MED
SK200527,MED
SK196747,HIG
SK021198,LOW
SK021193,MIN
SK021192,MIN
SK021195,MIN
SK021197,MIN
SK205237,MIN
SK205242,MIN
SK205239,MIN
SK205233,MIN
SK205238,LOW
SK205240,LOW
SK205235,MIN
SK091423,LOW
SK091414,MIN
SK091410,MIN
SK091418,MIN
SK021169,MIN
SK189705,MIN
SK189693,MED
SK189695,MIN
SK217859,MED
SK217809,MED
SK217803,MED
SK217854,MED
SK217860,MED
SK217861,MED
SK217798,MED
SK217799,MED
SK217858,MED
SK217865,MED
SK226516,MED
SK226518,MED
SK025239,LOW
SK025218,MED
SK025219,LOW
SK156669,MIN
SK156675,LOW
SK156653,MIN
SK156662,MIN
SK166305,MED
SK166300,MED
SK115163,MIN
SK115159,MED
SK115170,MIN
SK115165,MED
SK115160,MED
SK115134,MED
SK115129,MIN
SK115136,LOW
SK115131,MED
SK115132,MED
SK115125,MIN
SK115122,MIN
SK115119,LOW
SK125545,MED
SK242508,HIG
SK242511,MIN
SK119272,MED
SK119274,MED
SK119277,MED
SK224464,MIN
SK224462,MED
SK224451,MED
SK224460,MIN
SK189473,MIN
SK189465,MIN
SK189461,MED
SK189464,LOW
SK236464,MIN
SK068702,LOW
SK068693,MED
SK147687,MED
SK147683,MIN
SK211815,MIN
SK211821,MED
SK211809,MED
SK211808,MIN
SK211813,MIN
SK211820,MIN
SK211807,MIN
SK211818,MIN
SK211797,MIN
SK211793,MIN
SK211792,MIN
SK211796,MIN
SK211791,MIN
SK211788,MIN
SK211777,MIN
SK211778,MIN
SK020630,LOW
SK020628,MIN
SK020633,MIN
SK020634,MIN
SK020626,LOW
SK157189,MIN
SK166631,MIN
SK166811,MED
SK166552,MIN
SK166554,MED
SK166561,MED
SK166558,MIN
SK166801,LOW
SK166810,MED
SK166804,LOW
SK166560,LOW
SK166563,LOW
SK166803,LOW
SK166548,MIN
SK166641,MIN
SK017517,MED
SK017526,MIN
SK017355,MED
SK017391,LOW
SK225559,MED
SK225553,MED
SK243487,LOW
SK244813,MED
SK243479,MIN
SK243476,LOW
SK243477,MIN
SK243480,LOW
SK149637,MIN
SK149647,MIN
SK149646,MIN
SK150022,MIN
SK150033,MIN
SK150025,MIN
SK150032,MIN
SK005738,LOW
SK005730,LOW
SK005733,HIG
SK005739,MIN
SK191099,MIN
SK191100,MIN
SK191109,LOW
SK191104,MIN
SK021419,MIN
SK021416,MIN
SK021422,MIN
SK095887,MED
SK096282,MED
SK096231,MED
SK096237,MED
SK096241,MED
SK096252,MED
SK096250,MED
SK118805,MED
SK118810,MED
SK206003,MED
SK205996,LOW
SK128552,LOW
SK128563,LOW
SK128561,LOW
SK242520,MED
SK242529,MED
SK242528,MED
SK242522,HIG
SK242525,MED
SK242518,HIG
SK242519,MED
SK123874,MED
SK123873,MED
SK009347,MED
SK009348,MED
SK009349,HIG
SK009346,MED
SK009356,MED
SK009357,MED
SK009352,MIN
SK153847,LOW
SK153855,MED
SK140625,MED
SK128456,MED
SK128447,MED
SK128449,MED
SK214192,MED
SK214197,MED
SK214184,MED
SK214186,MED
SK214190,MED
SK214187,LOW
SK214189,MED
SK073609,MED
SK073611,MED
SK073614,HIG
SK073603,MED
SK073601,MED
SK067699,LOW
SK067704,MED
SK067697,MED
SK067700,LOW
SK067706,MED
SK125611,MED
SK125615,MED
SK125614,MED
SK074700,MIN
SK074696,LOW
SK074701,MED
SK074703,MIN
SK040405,MED
SK040415,MED
SK040406,MED
SK040413,LOW
SK070897,LOW
SK070904,MED
SK070908,MIN
SK070896,MIN
SK106161,MIN
SK106152,MED
SK106162,LOW
SK062592,MED
SK062598,MED
SK211906,MIN
SK211903,MIN
SK211900,MIN
SK211902,MIN
SK211889,MIN
SK211896,MIN
SK211888,MIN
