skill_id,suffix
SK208253,WRK
SK208256,PRA
SK208257,WRK
SK208249,WRK
SK208258,WRK
SK208251,WRK
SK096760,WRK
SK096773,WRK
SK096765,WRK
SK096761,WRK
SK096769,WRK
SK199647,WRK
SK199649,WRK
SK199659,HYB
SK241515,HYB
SK241509,WRK
SK022074,WRK
SK022080,WRK
SK225616,WRK
SK225625,WRK
SK225615,WRK
SK225618,HYB
SK225614,WRK
SK117144,PRA
SK117134,PRA
SK117142,PRA
SK013345,WRK
SK013272,WRK
SK013269,WRK
SK013261,WRK
SK013341,HYB
SK013337,HYB
SK115633,PRA
SK115632,PRA
SK115631,PRA
SK162071,HYB
SK162069,HYB
SK162075,PRA
SK162080,WRK
SK005935,HYB
SK005939,WRK
SK005937,WRK
SK005942,WRK
SK005941,WRK
SK005933,WRK
SK200670,WRK
SK200667,WRK
SK200661,WRK
SK131165,THE
SK131167,WRK
SK131112,WRK
SK131126,WRK
SK131115,WRK
SK131118,WRK
SK131117,WRK
SK131120,WRK
SK131138,WRK
SK131135,WRK
SK131131,PRA
SK131137,PRA
SK131140,PRA
SK138823,HYB
SK138830,WRK
SK025294,WRK
SK025290,WRK
SK025288,WRK
SK151511,HYB
SK151509,WRK
SK151516,WRK
SK151512,WRK
SK117245,PRA
SK117249,WRK
SK117243,WRK
SK117225,WRK
SK117237,WRK
SK117232,WRK
SK117227,PRA
SK117224,WRK
SK117228,WRK
SK117234,WRK
SK117226,WRK
SK117268,WRK
SK117254,WRK
SK117375,WRK
SK117374,WRK
SK117377,WRK
SK061621,WRK
SK061626,HYB
SK025184,PRA
SK153588,WRK
SK153584,HYB
SK153577,PRA
SK153579,PRA
SK153586,WRK
SK060781,WRK
SK060783,WRK
SK060793,WRK
SK026579,WRK
SK026577,WRK
SK026571,WRK
SK026580,WRK
SK027303,PRA
SK027314,WRK
SK027309,WRK
SK027300,PRA
SK142101,PRA
SK142111,HYB
SK142108,WRK
SK142102,WRK
SK142106,WRK
SK142104,WRK
SK060700,WRK
SK093264,WRK
SK093267,WRK
SK141896,WRK
SK062660,PRA
SK062661,PRA
SK062668,WRK
SK062666,HYB
SK062662,PRA
SK062667,WRK
SK062663,PRA
SK151551,WRK
SK151540,WRK
SK151542,WRK
SK151550,WRK
SK151547,PRA
SK151552,HYB
SK151544,WRK
SK141422,PRA
SK105333,WRK
SK105325,WRK
SK105332,WRK
SK105331,WRK
SK105327,WRK
SK105334,WRK
SK090317,WRK
SK090320,WRK
SK060797,WRK
SK060795,PRA
SK060806,HYB
SK060752,HYB
SK108457,PRA
SK108460,WRK
SK108459,WRK
SK108463,WRK
SK108469,WRK
SK205785,WRK
SK205789,WRK
SK205787,WRK
SK205794,HYB
SK205795,WRK
SK205788,WRK
SK205793,PRA
SK205782,WRK
SK205784,PRA
SK093214,WRK
SK093224,WRK
SK093222,HYB
SK093225,WRK
SK143964,PRA
SK143954,WRK
SK143957,PRA
SK143965,PRA
SK143961,WRK
SK143966,WRK
SK143962,WRK
SK143955,PRA
SK143956,PRA
SK135282,WRK
SK135285,WRK
SK135281,WRK
SK159558,WRK
SK159560,WRK
SK159552,PRA
SK159565,WRK
SK159556,WRK
SK164639,HYB
SK164634,WRK
SK164645,WRK
SK164643,WRK
SK164644,WRK
SK164642,WRK
SK164641,WRK
SK008741,HYB
SK008743,THE
SK008738,HYB
SK008736,HYB
SK013853,WRK
SK013846,HYB
SK013844,WRK
SK145941,HYB
SK145939,WRK
SK145937,PRA
SK145940,PRA
SK140295,PRA
SK140314,WRK
SK140311,HYB
SK140317,WRK
SK162815,WRK
SK162811,HYB
SK225247,WRK
SK225237,WRK
SK225248,WRK
SK225239,WRK
SK225243,PRA
SK225246,WRK
SK043556,HYB
SK043552,HYB
SK043549,WRK
SK043558,WRK
SK043551,WRK
SK006517,WRK
SK006518,WRK
SK006524,WRK
SK006520,WRK
SK006521,WRK
SK006523,WRK
SK069617,WRK
SK069610,WRK
SK069607,WRK
SK069605,WRK
SK069613,WRK
SK164050,WRK
SK164048,WRK
SK164054,WRK
SK164049,WRK
SK070350,WRK
SK070347,WRK
SK070349,WRK
SK070361,WRK
SK070355,WRK
SK070351,WRK
SK070359,WRK
SK070354,WRK
SK049739,WRK
SK049743,WRK
SK039267,WRK
SK039268,WRK
SK086229,WRK
SK037340,WRK
SK037333,WRK
SK170336,THE
SK170330,WRK
SK170341,WRK
SK170337,PRA
SK170340,PRA
SK037632,WRK
SK148355,PRA
SK148354,WRK
SK150937,WRK
SK121840,WRK
SK061900,WRK
SK061898,HYB
SK061897,PRA
SK061733,WRK
SK061727,PRA
SK061729,WRK
SK061736,WRK
SK061731,WRK
SK011131,WRK
SK011128,WRK
SK011123,WRK
SK011127,WRK
SK011118,WRK
SK011129,PRA
SK011120,WRK
SK011130,WRK
SK016615,WRK
SK016613,WRK
SK066533,WRK
SK066541,WRK
SK066539,WRK
SK066534,WRK
SK066538,WRK
SK066527,WRK
SK066531,HYB
SK054823,WRK
SK054819,WRK
SK054831,WRK
SK054820,HYB
SK054828,WRK
SK144455,PRA
SK144460,WRK
SK144456,HYB
SK144464,THE
SK144469,WRK
SK144468,WRK
SK144467,HYB
SK144457,PRA
SK144462,HYB
SK025274,THE
SK150317,WRK
SK005202,HYB
SK005212,HYB
SK005199,HYB
SK005203,WRK
SK005208,WRK
SK228113,WRK
SK228118,WRK
SK228115,WRK
SK228109,WRK
SK228119,WRK
SK166952,PRA
SK166954,WRK
SK166946,PRA
SK166958,WRK
SK166951,WRK
SK166945,WRK
SK220851,WRK
SK220849,WRK
SK157960,HYB
SK157964,WRK
SK157963,HYB
SK157970,WRK
SK157974,WRK
SK157973,WRK
SK139222,HYB
SK140329,PRA
SK140323,WRK
SK140333,WRK
SK166896,WRK
SK166891,WRK
SK166893,HYB
SK166897,WRK
SK166916,HYB
SK166907,WRK
SK007672,WRK
SK019992,WRK
SK019987,WRK
SK019984,PRA
SK019989,WRK
SK009127,PRA
SK094708,WRK
SK094718,WRK
SK108219,PRA
SK108211,WRK
SK108218,PRA
SK108210,PRA
SK153269,HYB
SK153271,WRK
SK153185,WRK
SK153190,WRK
SK153191,WRK
SK153272,WRK
SK153180,WRK
SK153280,WRK
SK161864,PRA
SK161866,PRA
SK149106,WRK
SK056185,HYB
SK056181,WRK
SK056180,WRK
SK100027,WRK
SK100023,WRK
SK024733,WRK
SK068546,WRK
SK068545,PRA
SK128772,THE
SK128778,HYB
SK128767,HYB
SK055305,WRK
SK055308,WRK
SK186897,WRK
SK186901,WRK
SK186891,WRK
SK212809,WRK
SK212808,WRK
SK212812,PRA
SK212816,WRK
SK212817,WRK
SK212821,WRK
SK212810,PRA
SK052627,PRA
SK103036,WRK
SK103034,WRK
SK103039,DIG
SK205696,WRK
SK205701,WRK
SK205706,WRK
SK218723,WRK
SK218641,WRK
SK218717,WRK
SK218643,WRK
SK218653,WRK
SK218718,WRK
SK227078,WRK
SK227175,WRK
SK227169,WRK
SK227177,WRK
SK227079,WRK
SK227071,WRK
SK227174,THE
SK227070,WRK
SK024773,WRK
SK024765,WRK
SK121131,PRA
SK121134,WRK
SK007765,WRK
SK007760,WRK
SK211062,WRK
SK211067,THE
SK211069,WRK
SK171490,WRK
SK171484,HYB
SK171489,HYB
SK171483,WRK
SK174753,WRK
SK125136,WRK
SK125132,WRK
SK125133,WRK
SK125140,HYB
SK058473,WRK
SK058476,HYB
SK058470,WRK
SK058468,WRK
SK058482,HYB
SK058474,WRK
SK058477,WRK
SK151406,WRK
SK151412,WRK
SK151411,WRK
SK159713,HYB
SK159717,WRK
SK159715,WRK
SK159718,WRK
SK159511,WRK
SK159510,WRK
SK159516,WRK
SK159512,WRK
SK014641,WRK
SK014642,WRK
SK149456,WRK
SK149425,WRK
SK149428,WRK
SK149417,PRA
SK149415,WRK
SK149395,PRA
SK149392,HYB
SK149405,WRK
SK150043,HYB
SK150051,WRK
SK150046,WRK
SK150050,WRK
SK150044,WRK
SK149442,WRK
SK149440,WRK
SK011483,WRK
SK010966,WRK
SK194492,WRK
SK194482,WRK
SK084744,WRK
SK084747,WRK
SK084755,WRK
SK084748,WRK
SK084745,PRA
SK084758,WRK
SK084756,PRA
SK084555,WRK
SK084553,WRK
SK061593,PRA
SK061598,WRK
SK061601,WRK
SK084740,DIG
SK084732,WRK
SK084738,WRK
SK084731,WRK
SK084734,WRK
SK084735,WRK
SK084399,WRK
SK125104,WRK
SK125108,WRK
SK125101,WRK
SK125102,PRA
SK125099,WRK
SK125124,PRA
SK125126,WRK
SK125117,PRA
SK125125,WRK
SK123120,WRK
SK123111,HYB
SK216266,WRK
SK216269,WRK
SK216271,PRA
SK216262,PRA
SK216265,PRA
SK216273,PRA
SK216272,PRA
SK216263,WRK
SK216264,WRK
SK216268,WRK
SK232539,WRK
SK232543,THE
SK173932,WRK
SK173940,WRK
SK118537,WRK
SK134574,WRK
SK134572,PRA
SK134578,WRK
SK134557,PRA
SK134561,WRK
SK134566,WRK
SK135956,WRK
SK135959,PRA
SK135967,WRK
SK135960,WRK
SK135954,WRK
SK135615,PRA
SK135622,WRK
SK135625,PRA
SK135995,PRA
SK135983,WRK
SK135973,WRK
SK027528,WRK
SK143466,DIG
SK113171,WRK
SK113176,PRA
SK113170,WRK
SK113167,WRK
SK113166,PRA
SK113172,WRK
SK113179,WRK
SK113178,WRK
SK113173,WRK
SK113174,WRK
SK141858,WRK
SK141857,WRK
SK240458,HYB
SK240451,WRK
SK240457,WRK
SK240570,WRK
SK139677,WRK
SK139687,WRK
SK139680,PRA
SK139678,WRK
SK232555,PRA
SK232554,WRK
SK232563,WRK
SK232557,WRK
SK240205,PRA
SK141711,WRK
SK141716,WRK
SK141712,HYB
SK141718,WRK
SK141717,WRK
SK141709,WRK
SK141713,PRA
SK230203,WRK
SK230209,WRK
SK230205,WRK
SK230204,WRK
SK141727,WRK
SK173630,PRA
SK173638,WRK
SK173635,WRK
SK173629,WRK
SK173627,PRA
SK173641,WRK
SK173633,WRK
SK141640,WRK
SK141646,WRK
SK141644,WRK
SK141647,WRK
SK141648,WRK
SK141547,WRK
SK141550,WRK
SK141544,WRK
SK141551,WRK
SK240281,WRK
SK240278,WRK
SK240285,WRK
SK240273,WRK
SK141460,WRK
SK141459,WRK
SK141470,WRK
SK165204,WRK
SK165198,WRK
SK165201,HYB
SK165202,WRK
SK165194,WRK
SK165190,WRK
SK165199,HYB
SK165648,WRK
SK165649,PRA
SK165651,HYB
SK165656,WRK
SK113215,PRA
SK161400,HYB
SK161396,WRK
SK170921,HYB
SK170929,WRK
SK170923,WRK
SK170933,WRK
SK170932,WRK
SK076766,PRA
SK231625,WRK
SK231631,WRK
SK231626,WRK
SK132533,PRA
SK132528,WRK
SK132517,WRK
SK132518,PRA
SK132525,WRK
SK132520,WRK
SK132524,WRK
SK132521,PRA
SK132514,WRK
SK093104,WRK
SK093094,WRK
SK159375,WRK
SK159383,WRK
SK159376,WRK
SK159373,WRK
SK159380,WRK
SK227483,HYB
SK227494,WRK
SK227492,WRK
SK227484,WRK
SK236139,WRK
SK236134,WRK
SK236136,WRK
SK236132,WRK
SK119741,WRK
SK119743,WRK
SK125758,WRK
SK059635,WRK
SK059631,WRK
SK059625,WRK
SK059634,WRK
SK059628,WRK
SK167246,WRK
SK167259,WRK
SK070912,WRK
SK070922,WRK
SK098588,WRK
SK098587,WRK
SK175849,WRK
SK175851,WRK
SK175848,WRK
SK175853,WRK
SK175854,WRK
SK175852,WRK
SK130214,WRK
SK130206,WRK
SK130215,WRK
SK175370,WRK
SK175380,WRK
SK175377,HYB
SK175369,WRK
SK175373,WRK
SK175371,WRK
SK175372,WRK
SK175335,WRK
SK175334,WRK
SK175428,WRK
SK175436,WRK
SK175431,WRK
SK175438,WRK
SK239496,WRK
SK239500,WRK
SK239522,WRK
SK239515,WRK
SK239023,PRA
SK239751,WRK
SK239752,WRK
SK239747,WRK
SK239744,WRK
SK239750,WRK
SK070936,WRK
SK070929,WRK
SK175492,WRK
SK175499,WRK
SK175495,WRK
SK175496,WRK
SK175485,WRK
SK175491,WRK
SK175453,WRK
SK175449,PRA
SK175733,WRK
SK175738,WRK
SK175742,WRK
SK175970,WRK
SK175969,WRK
SK175964,WRK
SK175968,WRK
SK175974,WRK
SK171372,WRK
SK171366,WRK
SK171444,WRK
SK171367,WRK
SK171380,WRK
SK171376,WRK
SK171373,WRK
SK171443,WRK
SK167290,HYB
SK167285,WRK
SK167283,WRK
SK176021,WRK
SK189070,WRK
SK189077,WRK
SK189075,HYB
SK238469,WRK
SK167650,WRK
SK167653,WRK
SK167658,WRK
SK167654,WRK
SK097317,WRK
SK097327,HYB
SK097318,HYB
SK097319,HYB
SK097323,WRK
SK097329,HYB
SK097326,PRA
SK097325,WRK
SK176199,WRK
SK176200,WRK
SK156257,WRK
SK156256,WRK
SK166216,WRK
SK166213,WRK
SK166218,WRK
SK241522,WRK
SK241530,WRK
SK241523,WRK
SK241516,WRK
SK241517,WRK
SK039785,WRK
SK039790,WRK
SK039798,WRK
SK039789,WRK
SK110607,HYB
SK110612,WRK
SK111006,WRK
SK111005,WRK
SK111001,WRK
SK111008,HYB
SK111012,WRK
SK111013,WRK
SK111011,WRK
SK112791,PRA
SK112796,WRK
SK112798,PRA
SK112784,WRK
SK213443,WRK
SK213436,WRK
SK213437,WRK
SK213433,WRK
SK158488,WRK
SK158424,WRK
SK158425,WRK
SK158487,PRA
SK158419,WRK
SK114293,HYB
SK114291,WRK
SK114623,PRA
SK114631,WRK
SK114626,WRK
SK114630,WRK
SK114438,WRK
SK114450,HYB
SK114447,WRK
SK114442,WRK
SK166252,THE
SK166261,WRK
SK241539,WRK
SK241536,WRK
SK241541,WRK
SK104513,WRK
SK119787,WRK
SK208349,HYB
SK208359,WRK
SK208360,WRK
SK208353,WRK
SK026332,WRK
SK026326,WRK
SK209238,WRK
SK209243,WRK
SK209232,WRK
SK026596,WRK
SK026603,WRK
SK171354,WRK
SK171360,WRK
SK171359,WRK
SK171357,WRK
SK171426,WRK
SK171436,WRK
SK171362,WRK
SK171361,WRK
SK171429,WRK
SK171351,WRK
SK241551,WRK
SK241559,WRK
SK241550,WRK
SK241557,WRK
SK241553,WRK
SK114545,HYB
SK114550,WRK
SK114539,WRK
SK000791,WRK
SK000792,WRK
SK000782,WRK
SK000787,WRK
SK000779,WRK
SK000790,WRK
SK000784,WRK
SK000785,WRK
SK114187,WRK
SK113875,PRA
SK113869,WRK
SK114181,WRK
SK114193,WRK
SK113878,WRK
SK113864,WRK
SK114184,WRK
SK114194,WRK
SK171345,WRK
SK171342,WRK
SK171346,HYB
SK213640,WRK
SK213650,WRK
SK095610,WRK
SK095612,WRK
SK095605,WRK
SK209419,WRK
SK209423,WRK
SK209420,WRK
SK171324,WRK
SK171325,WRK
SK171333,WRK
SK097245,WRK
SK097257,WRK
SK097250,WRK
SK026880,WRK
SK026869,WRK
SK171240,HYB
SK171234,WRK
SK171245,WRK
SK171246,HYB
SK171241,WRK
SK171242,PRA
SK049536,HYB
SK049547,WRK
SK114131,WRK
SK114128,WRK
SK114133,WRK
SK114136,WRK
SK114125,WRK
SK114126,WRK
SK114095,WRK
SK114101,WRK
SK114112,HYB
SK114117,WRK
SK114110,WRK
SK241565,WRK
SK023014,HYB
SK023013,WRK
SK023006,WRK
SK023005,HYB
SK023016,WRK
SK023009,WRK
SK106380,WRK
SK106381,WRK
SK106376,WRK
SK106372,WRK
SK106374,WRK
SK106369,WRK
SK106378,WRK
SK049778,WRK
SK049772,WRK
SK049773,HYB
SK049770,WRK
SK017422,HYB
SK017431,WRK
SK129961,WRK
SK129963,WRK
SK129969,HYB
SK129960,WRK
SK129972,WRK
SK129964,WRK
SK129966,WRK
SK166391,WRK
SK166389,WRK
SK166383,WRK
SK168372,WRK
SK168368,THE
SK168367,WRK
SK168374,WRK
SK168369,WRK
SK168371,PRA
SK238492,WRK
SK169318,WRK
SK169309,WRK
SK169311,WRK
SK169307,WRK
SK169306,WRK
SK239395,WRK
SK168158,WRK
SK168166,WRK
SK168164,WRK
SK168155,WRK
SK168165,WRK
SK168162,WRK
SK166396,HYB
SK166403,WRK
SK168319,PRA
SK168322,WRK
SK168328,WRK
SK168180,WRK
SK168178,WRK
SK167514,WRK
SK167508,WRK
SK168383,HYB
SK168390,WRK
SK168384,WRK
SK168386,WRK
SK168389,WRK
SK168432,WRK
SK166720,WRK
SK166721,WRK
SK166722,WRK
SK168543,HYB
SK168554,PRA
SK168546,WRK
SK168551,WRK
SK168550,WRK
SK167163,WRK
SK170772,WRK
SK170765,WRK
SK170770,WRK
SK170771,HYB
SK170759,HYB
SK170760,WRK
SK170762,WRK
SK170763,WRK
SK170761,WRK
SK170766,WRK
SK170764,WRK
SK170769,WRK
SK163894,WRK
SK163890,WRK
SK163893,WRK
SK164008,WRK
SK164012,WRK
SK164003,WRK
SK168340,WRK
SK168345,THE
SK168343,WRK
SK168337,WRK
SK168338,WRK
SK168334,WRK
SK168335,WRK
SK168346,WRK
SK168344,WRK
SK167706,WRK
SK167694,WRK
SK167698,WRK
SK168144,WRK
SK225972,WRK
SK225970,WRK
SK225978,WRK
SK099512,HYB
SK099521,WRK
SK099514,WRK
SK099520,WRK
SK099523,HYB
SK099511,WRK
SK099515,WRK
SK099513,WRK
SK099524,WRK
SK202460,WRK
SK202459,WRK
SK202466,WRK
SK202458,WRK
SK225990,WRK
SK225984,WRK
SK225989,WRK
SK239032,WRK
SK090086,WRK
SK070754,WRK
SK224764,WRK
SK224758,WRK
SK224757,HYB
SK224763,WRK
SK006480,WRK
SK006474,WRK
SK006479,WRK
SK006476,HYB
SK167308,WRK
SK101464,WRK
SK101465,WRK
SK101469,WRK
SK124525,WRK
SK124523,WRK
SK124522,PRA
SK124521,WRK
SK124520,WRK
SK147294,WRK
SK147291,WRK
SK147287,WRK
SK147290,WRK
SK147292,WRK
SK147285,WRK
SK147293,WRK
SK147288,WRK
SK123268,PRA
SK123261,WRK
SK123257,PRA
SK123267,WRK
SK123269,PRA
SK123266,WRK
SK123260,PRA
SK002107,WRK
SK002113,WRK
SK002112,WRK
SK002103,PRA
SK011543,WRK
SK011048,WRK
SK045354,WRK
SK045363,WRK
SK045352,HYB
SK169231,WRK
SK169236,WRK
SK098959,WRK
SK098949,WRK
SK098955,WRK
SK098957,WRK
SK239957,WRK
SK239947,WRK
SK239952,WRK
SK239946,WRK
SK241573,WRK
SK241585,WRK
SK241583,WRK
SK076649,WRK
SK076661,WRK
SK229180,WRK
SK229177,WRK
SK229178,WRK
SK229170,WRK
SK229174,WRK
SK229179,WRK
SK045219,WRK
SK045227,THE
SK045220,WRK
SK045226,WRK
SK045221,WRK
SK045222,WRK
SK045218,DIG
SK045217,WRK
SK045224,WRK
SK130577,HYB
SK130571,DIG
SK169409,HYB
SK169403,WRK
SK206579,WRK
SK206574,WRK
SK194463,WRK
SK194459,WRK
SK194453,WRK
SK097851,WRK
SK046932,WRK
SK046937,HYB
SK097841,HYB
SK048029,WRK
SK097843,WRK
SK046928,WRK
SK048030,HYB
SK058682,HYB
SK058679,WRK
SK058674,WRK
SK058680,WRK
SK058681,WRK
SK176953,WRK
SK176962,WRK
SK176954,WRK
SK176956,WRK
SK229184,WRK
SK229188,WRK
SK229183,WRK
SK016629,WRK
SK016635,WRK
SK070994,WRK
SK070983,WRK
SK070987,WRK
SK073428,WRK
SK073416,WRK
SK073420,WRK
SK073417,WRK
SK073418,WRK
SK073415,WRK
SK079723,WRK
SK079724,WRK
SK027665,WRK
SK027663,WRK
SK027673,WRK
SK027668,WRK
SK027661,WRK
SK027667,WRK
SK131067,WRK
SK131070,WRK
SK229200,WRK
SK229208,WRK
SK229198,WRK
SK229201,WRK
SK086897,HYB
SK201048,WRK
SK201043,WRK
SK201041,WRK
SK147211,WRK
SK147216,WRK
SK099772,WRK
SK099767,WRK
SK099773,WRK
SK099770,WRK
SK201738,WRK
SK041267,WRK
SK200939,WRK
SK202634,HYB
SK202641,WRK
SK202637,WRK
SK202632,WRK
SK241592,PRA
SK241596,WRK
SK241594,HYB
SK241595,WRK
SK175818,WRK
SK100129,WRK
SK100134,WRK
SK100133,WRK
SK195772,WRK
SK195768,WRK
SK195765,WRK
SK195770,WRK
SK195767,WRK
SK195761,WRK
SK195764,WRK
SK168976,WRK
SK168981,WRK
SK168978,WRK
SK168973,HYB
SK168983,THE
SK010409,WRK
SK010411,WRK
SK107224,WRK
SK107222,WRK
SK107226,WRK
SK107219,WRK
SK102864,WRK
SK102859,WRK
SK102856,WRK
SK102858,WRK
SK102855,HYB
SK024316,WRK
SK024320,WRK
SK024323,HYB
SK024313,WRK
SK024325,WRK
SK024319,HYB
SK024318,WRK
SK024314,WRK
SK024317,WRK
SK024315,PRA
SK110456,PRA
SK110455,WRK
SK110457,HYB
SK110461,WRK
SK110463,WRK
SK012420,HYB
SK012416,WRK
SK012414,WRK
SK012423,WRK
SK012409,WRK
SK012415,HYB
SK032736,WRK
SK147233,THE
SK147238,HYB
SK147232,WRK
SK147236,WRK
SK012255,WRK
SK012261,WRK
SK198881,WRK
SK198884,WRK
SK198883,WRK
SK108085,WRK
SK108087,WRK
SK108084,WRK
SK108078,WRK
SK108079,WRK
SK108080,WRK
SK108081,WRK
SK110380,PRA
SK110391,WRK
SK110387,WRK
SK110386,WRK
SK110383,WRK
SK110384,WRK
SK011565,WRK
SK011054,WRK
SK011053,WRK
SK011052,WRK
SK011055,WRK
SK011558,WRK
SK074103,WRK
SK178467,WRK
SK178464,WRK
SK178457,WRK
SK178458,WRK
SK178463,WRK
SK178459,WRK
SK102923,WRK
SK102920,WRK
SK102925,WRK
SK102924,WRK
SK022167,HYB
SK022162,HYB
SK022163,WRK
SK022168,WRK
SK119660,THE
SK119653,WRK
SK119656,WRK
SK171220,WRK
SK228433,THE
SK194030,WRK
SK194033,WRK
SK194034,WRK
SK194023,PRA
SK194032,PRA
SK194035,WRK
SK241613,WRK
SK241605,WRK
SK241614,WRK
SK241608,WRK
SK241611,WRK
SK093692,WRK
SK157121,WRK
SK026073,WRK
SK026056,WRK
SK026064,WRK
SK026062,WRK
SK026069,WRK
SK026068,HYB
SK026059,WRK
SK200962,PRA
SK200961,WRK
SK200949,WRK
SK200953,WRK
SK200954,WRK
SK023774,WRK
SK025988,WRK
SK023771,WRK
SK025990,WRK
SK019271,HYB
SK019277,WRK
SK019353,WRK
SK019268,WRK
SK114554,WRK
SK114561,WRK
SK114552,WRK
SK199220,WRK
SK199234,WRK
SK199230,WRK
SK199228,WRK
SK199226,WRK
SK199224,WRK
SK091985,WRK
SK091987,HYB
SK091990,WRK
SK091988,WRK
SK208013,WRK
SK208006,WRK
SK208011,WRK
SK208010,WRK
SK208014,WRK
SK208008,WRK
SK208007,WRK
SK104489,WRK
SK104492,WRK
SK104486,WRK
SK104484,DIG
SK104496,WRK
SK104497,WRK
SK104485,WRK
SK093080,THE
SK093085,WRK
SK093086,PRA
SK093091,WRK
SK071322,WRK
SK071327,WRK
SK188699,WRK
SK188689,WRK
SK188694,WRK
SK217919,WRK
SK200728,WRK
SK106348,WRK
SK106346,WRK
SK200906,WRK
SK220029,WRK
SK220022,WRK
SK220025,WRK
SK068982,WRK
SK068987,WRK
SK068991,HYB
SK068986,WRK
SK227919,WRK
SK227894,WRK
SK227916,WRK
SK227891,WRK
SK227928,WRK
SK227893,WRK
SK124574,WRK
SK124583,WRK
SK199839,WRK
SK199838,WRK
SK199849,WRK
SK199851,WRK
SK219711,WRK
SK219712,WRK
SK125039,WRK
SK125028,HYB
SK125037,WRK
SK125035,WRK
SK125027,WRK
SK125030,WRK
SK092077,WRK
SK092066,WRK
SK092080,WRK
SK092078,WRK
SK092070,DIG
SK092511,WRK
SK241620,WRK
SK241628,WRK
SK241625,WRK
SK241630,HYB
SK241622,WRK
SK241621,HYB
SK200971,WRK
SK024334,WRK
SK024326,WRK
SK024330,WRK
SK024337,WRK
SK024332,WRK
SK024338,WRK
SK024336,WRK
SK024385,HYB
SK024386,WRK
SK024388,WRK
SK024382,WRK
SK024384,WRK
SK024392,WRK
SK154299,WRK
SK154297,WRK
SK154300,WRK
SK154309,WRK
SK154302,WRK
SK224040,HYB
SK224043,WRK
SK168051,WRK
SK168058,WRK
SK168062,WRK
SK127846,PRA
SK127845,WRK
SK127858,WRK
SK127854,WRK
SK089658,WRK
SK089667,WRK
SK089664,PRA
SK089657,WRK
SK089655,WRK
SK089660,WRK
SK017630,WRK
SK017631,WRK
SK017721,HYB
SK017623,WRK
SK017724,WRK
SK244706,WRK
SK244705,WRK
SK244707,PRA
SK171393,WRK
SK171394,WRK
SK171390,WRK
SK171383,WRK
SK227511,WRK
SK227499,HYB
SK227503,WRK
SK227506,WRK
SK227505,WRK
SK227498,WRK
SK227500,PRA
SK227497,WRK
SK073906,WRK
SK073911,WRK
SK073905,WRK
SK073898,WRK
SK073900,WRK
SK073904,WRK
SK200695,WRK
SK010328,WRK
SK010322,WRK
SK018646,HYB
SK018736,WRK
SK018740,HYB
SK018653,WRK
SK018652,WRK
SK022223,WRK
SK022213,WRK
SK022219,WRK
SK169379,DIG
SK218098,WRK
SK218088,WRK
SK218087,HYB
SK126736,WRK
SK126749,WRK
SK126743,WRK
SK126737,PRA
SK126745,WRK
SK126738,WRK
SK126748,WRK
SK166208,WRK
SK129223,HYB
SK129227,WRK
SK129232,WRK
SK168542,WRK
SK168539,WRK
SK168537,WRK
SK168532,WRK
SK168536,WRK
SK168534,WRK
SK169440,WRK
SK169439,WRK
SK173741,PRA
SK173740,WRK
SK173746,WRK
SK173749,WRK
SK173108,WRK
SK173756,PRA
SK173761,WRK
SK173755,WRK
SK116250,WRK
SK115700,PRA
SK115709,WRK
SK115698,WRK
SK230297,WRK
SK230290,WRK
SK230298,WRK
SK230289,WRK
SK230295,WRK
SK230288,WRK
SK152635,WRK
SK152629,PRA
SK016608,WRK
SK199022,HYB
SK199020,WRK
SK007423,WRK
SK007422,WRK
SK007424,HYB
SK007419,PRA
SK076674,WRK
SK076664,WRK
SK151726,HYB
SK151730,WRK
SK151728,WRK
SK151722,WRK
SK151536,WRK
SK151530,WRK
SK151527,WRK
SK000231,PRA
SK000225,WRK
SK000228,WRK
SK156492,WRK
SK222789,WRK
SK223191,WRK
SK222790,WRK
SK222796,WRK
SK151161,WRK
SK151163,WRK
SK191739,WRK
SK191744,HYB
SK149216,WRK
SK149213,WRK
SK149208,HYB
SK039572,PRA
SK039575,WRK
SK039579,WRK
SK039577,HYB
SK039523,WRK
SK039533,PRA
SK039530,WRK
SK039528,PRA
SK039524,HYB
SK039532,HYB
SK183734,PRA
SK183747,WRK
SK184163,WRK
SK184168,WRK
SK185110,PRA
SK211137,WRK
SK211154,HYB
SK211152,PRA
SK211143,PRA
SK211151,HYB
SK211156,PRA
SK211149,WRK
SK211146,PRA
SK104893,PRA
SK104906,PRA
SK104903,WRK
SK104896,WRK
SK192855,WRK
SK105061,PRA
SK192852,WRK
SK211125,PRA
SK158394,WRK
SK158398,WRK
SK158253,PRA
SK158392,WRK
SK158257,PRA
SK158393,WRK
SK158252,WRK
SK211913,PRA
SK211915,PRA
SK211916,WRK
SK211912,PRA
SK211920,PRA
SK074960,WRK
SK211106,HYB
SK211104,WRK
SK227909,WRK
SK227958,WRK
SK227913,WRK
SK100265,WRK
SK100269,WRK
SK207928,WRK
SK207922,WRK
SK207919,WRK
SK207920,WRK
SK207927,WRK
SK207926,WRK
SK164595,WRK
SK006536,WRK
SK006541,WRK
SK006534,HYB
SK006538,WRK
SK100088,WRK
SK100093,PRA
SK100091,WRK
SK100092,WRK
SK100084,WRK
SK100085,WRK
SK049152,WRK
SK049144,WRK
SK049149,WRK
SK049352,WRK
SK049356,WRK
SK102025,WRK
SK102033,WRK
SK102034,WRK
